,date,text,polarity,Vader Sentiment
948,2020-10-31 22:00:41,"['Buta', 'RUD', 'right', 'off', 'launch', 'pad', 'is', 'also', 'possibleFortunatelySN9', 'is', 'almost', 'ready.']",0.24285714285714285,0.0
949,2020-10-31 21:59:44,"['Stablecontrolled', 'descent', 'with', 'body', 'flaps', 'would', 'be', 'greatTransferring', 'propellant', 'feed', 'from', 'main', 'to', 'header', 'tanks', '&amprelight', 'would', 'be', 'a', 'major', 'win.']",0.3430555555555556,0.0
950,2020-10-31 07:10:51,"['Every', '5', 'to', '10', 'days']",0.0,0.0
951,2020-10-31 07:09:21,"['Faults', 'will', 'never', 'be', 'zerobut', 'at', 'some', 'point', 'the', 'probability', 'of', 'a', 'fault', 'will', 'be', 'far', 'lower', 'than', 'that', 'of', 'the', 'average', 'human']",-0.016666666666666663,0.0
952,2020-10-31 07:03:27,"['We', 'measure', 'this', 'primarily', 'in', 'intervention', 'probabilityThis', 'update', 'addressed', 'several', 'issuesresulting', 'in', 'perhaps', '~1/3', 'fewer', 'interventionsMany', 'of', 'the', 'improvements', 'consist', 'of', 'fixing', 'silly', 'bugs', 'vs', 'grand', 'eureka', 'momentsTrue', 'for', 'most', 'beta', 'releases', 'in', 'my', 'experience.']",0.18,0.0
953,2020-10-31 06:52:10,"['Thanks', 'to', 'a', 'great', 'Autopilot/AI', 'team', 'working', 'super', 'hard', 'Doing', '“neural', 'netswithout', 'testing', 'them', 'against', 'reality', 'has', 'led', 'some', 'groups', 'to', 'overestimate', 'what', 'they’re', 'doingReality', 'is', 'the', 'hardest', 'sim.']",0.26041666666666663,0.0
954,2020-10-31 06:43:02,"['Latency', 'will', 'improve', 'significantly', 'soonBandwidth', 'too.']",0.375,0.0
955,2020-10-31 06:31:50,"['This', 'build', 'should', 'be', 'noticeably', 'better', 'with', 'interventions']",0.5,0.0
956,2020-10-31 01:00:56,['Yes'],0.0,0.0
957,2020-10-31 00:42:25,"['I’ve', 'spent', 'more', 'than', 'half', 'my', 'life', 'in', 'California', '&amplove', 'the', 'stateButfranklyI', 'think', 'CA', 'has', 'the', 'winning-for-too-long', 'problem', 'Like', 'a', 'sports', 'team', 'with', 'many', 'championshipsit', 'is', 'increasingly', 'difficult', 'to', 'avoid', 'complacency', '&ampa', 'sense', 'of', 'entitlement.']",0.046666666666666676,0.0
958,2020-10-31 00:35:31,"['And', 'Sweden', 'is', 'still', 'right', 'with', 'zero', 'deaths', 'Oct', '29']",0.2857142857142857,0.0
959,2020-10-31 00:30:05,"['TrueAlsofewer', 'heart', 'attacksas', 'way', 'easier', 'to', 'pump', 'blood', 'in', '37gravity.']",0.0,0.0
960,2020-10-31 00:28:12,"['_feed', 'Now', 'we’re', 'talkingAlsoStephenson', '2-18', 'is', 'in', 'the', 'constellation', 'Scrotum', 'haha.']",0.2,0.0
961,2020-10-30 22:47:41,"['_feed', 'Small', 'fryThe', 'sun', 'converts', 'over', '4', 'million', 'tons', 'of', 'mass', 'to', 'energy', 'every', 'second.']",-0.125,0.0
962,2020-10-30 20:21:32,['Accurate'],0.4000000000000001,0.0
963,2020-10-30 05:55:47,[],0.0,0.0
964,2020-10-30 03:05:46,"['Some', 'challenges', 'with', 'high', 'windsLooks', 'like', 'Sunday', 'for', 'static', 'fire.']",0.33,0.0
965,2020-10-30 02:46:57,"['Great', 'shot!']",1.0,0.0
966,2020-10-29 23:41:21,"['Future', 'AI', 'will', 'appreciate', 'this']",0.0,0.0
967,2020-10-29 18:41:35,"['Truth', 'is', 'stranger', 'than', 'fiction']",0.0,0.0
968,2020-10-29 18:39:20,['😉'],0.0,0.0
969,2020-10-29 04:53:16,"['_sci', 'Urf', 'is', 'so', 'smōl']",0.0,0.0
970,2020-10-29 04:48:28,"['For', 'a', 'long', 'time']",-0.05,0.0
971,2020-10-29 04:45:51,"['Truth', 'be', 'toldI’ve', 'eaten', 'at', 'JitB', 'many', 'times', 'over', 'the', 'yearseven', 'the', 'teriyaki', 'bowl']",0.5,0.0
972,2020-10-29 04:40:07,"['Might', 'buy', 'a', 'Jack', 'in', 'the', 'Box', 'footstool']",0.0,0.0
973,2020-10-29 01:11:44,['Approximatelylog(rate)'],0.0,0.0
974,2020-10-29 01:01:43,"['Same', 'botjust', 'change', 'setting', 'to', '“combat”']",0.0,0.0
975,2020-10-29 01:00:44,"['Wellbeing', 'a', 'phased', 'array', 'antennait', 'is', 'actually', 'rather', 'flat!']",-0.015625,0.0
976,2020-10-29 00:11:03,"['Tesla', 'should', 'make', 'catgirl', 'robots?']",0.0,0.0
977,2020-10-28 18:04:47,"['Little', 'crane“Am', 'I', 'just', 'a', 'toy', 'to', 'you!?”']",-0.234375,0.0
978,2020-10-28 03:13:00,['🤣🤣'],0.0,0.0
979,2020-10-28 03:08:02,"['Come', 'here', 'nocomehere', '👇']",0.0,0.0
980,2020-10-28 03:02:07,"['Wowthis', 'mayo', 'sure', 'is', 'salty!']",0.625,0.0
981,2020-10-28 03:00:52,"['Max', 'Payne', 'was', 'great', 'on', 'many', 'levelsSilent', 'Hill', 'good', 'too.']",0.6666666666666666,0.0
982,2020-10-28 02:18:17,"['Jack', 'in', 'the', 'Box', 'should', 'do', 'double', 'duty', 'as', 'a', 'sperm', 'donor', 'clinic', 'name', 'is', '👌']",0.0,0.0
983,2020-10-28 00:19:44,"['One', 'of', 'the', 'best', 'games', 'ever']",1.0,0.0
984,2020-10-28 00:18:06,"['FEAR', '1', 'with', 'modern', 'graphics', '&ampsound', 'would', 'rock']",0.2,0.0
985,2020-10-28 00:16:43,"['Ok', ':)']",0.5,0.0
986,2020-10-28 00:09:03,"['All', 'games', 'in', 'this', 'thread', 'are', 'far', 'scarier', '&ampmore', 'creatively', 'so', 'than', 'any', 'horror', 'movie']",0.3,0.0
987,2020-10-28 00:05:57,"['FEAR', '2', 'is', 'best', 'imoAlso', 'Dead', 'Space', '2They', 'will', 'haunt', 'your', 'dreams.']",0.4,0.0
988,2020-10-27 23:39:31,[],0.0,0.0
989,2020-10-27 22:50:08,"['To', 'the', 'best', 'of', 'my', 'knowledgeliterally', 'zero', 'equipment', 'was', 'usable', 'without', 'major', 'repairs', 'or', 'upgrades', 'Most', 'of', 'the', 'factory', 'had', 'no', 'equipment', 'at', 'allEven', 'light', 'bulbs', 'were', 'missing', 'in', 'some', 'areas.', 'GM', '&ampToyota', 'took', 'everything', 'that', 'worked', '&ampmoved', 'it', 'to', 'their', 'other', 'factories.']",0.27291666666666664,0.0
990,2020-10-27 22:43:55,"['All', 'that', 'was', 'left', 'were', 'broken', 'bots', '&ampequipment', 'hardly', 'worth', 'the', 'scrap', 'metal', 'valueBut', 'we', 'scrounged', 'up', 'spare', 'partsfixed', 'the', 'trusty', 'old', 'bots', '&ampbrought', 'the', 'factory', 'back', 'to', 'life.']",-5.551115123125783e-18,0.0
991,2020-10-27 22:38:11,"['And', 'there', 'were', 'actually', 'zero', 'employees', 'in', 'the', 'factory', 'after', 'GM/Toyota', 'leftThey', 'took', 'all', 'good', 'equipment', '&ampsold', 'most', 'of', 'rest', 'for', 'scrapIt', 'looked', 'apocalyptic', 'inside.']",0.39999999999999997,0.0
992,2020-10-27 22:33:21,"['Bettern', 'nothin', 'or', 'ur', 'back!']",0.0,0.0
993,2020-10-27 07:03:44,['🛰'],0.0,0.0
994,2020-10-27 03:06:30,"['Tesla', 'team', 'has', 'done', 'great', 'work!']",1.0,0.0
995,2020-10-26 23:19:16,"['Welltbhour', 'capex', 'efficiency', 'in', '2017', 'was', 'trash', '😬']",0.0,0.0
996,2020-10-26 04:13:50,"['Testing', 'for', 'covid', 'is', 'a', 'license', 'to', 'print', 'money']",0.0,0.0
997,2020-10-25 23:39:41,"['Yesvery', 'helpfulThanks', 'all', 'beta', 'testers!']",0.0,0.0
998,2020-10-25 23:02:15,"['Video', 'training', '&ampinference', 'is', 'essential', 'for', 'excellent', 'autonomy']",0.5,0.0
999,2020-10-25 01:48:59,"['_feed', 'Sigh', 'there', 'should', 'be', 'a', 'new', 'supersonic', 'jetthis', 'time', 'electric']",0.13636363636363635,0.0
1000,2020-10-25 01:26:56,"['Critical', 'to', 'humanity’s', 'future']",0.0,0.0
1001,2020-10-24 22:46:56,"['Congratulations', 'SpaceX', 'Team']",0.0,0.0
1002,2020-10-24 09:46:52,"['Mine', 'is', 'a', 'few', 'days', 'ahead']",-0.2,0.0
1003,2020-10-24 05:30:19,"['Sureit', 'could', 'be', 'an', 'option', 'in', 'settings']",0.0,0.0
1004,2020-10-24 05:28:09,"['Visualization', 'will', 'tone', 'down', 'significantly', 'for', 'productionThese', 'are', 'intentionally', 'strident', 'colors.']",0.10972222222222221,0.0
1005,2020-10-23 21:01:14,['Sure'],0.5,0.0
1006,2020-10-23 20:33:37,"['I’m', 'in', 'Boca', 'every', 'weekso', 'maybe', 'we', 'could', 'talk', 'thenGiven', 'that', 'Starship', 'is', 'not', 'exactly', 'subtlethis', 'is', 'more', 'of', 'a', 'design', 'clarification', 'to', 'match', 'what', 'people', 'can', 'already', 'see.']",0.1875,0.0
1007,2020-10-23 19:55:22,"['Good', 'pointProbably', 'next', 'week', 'in', 'form', 'of', 'a', 'written', 'piece', 'on', 'SpaceX', 'website.']",0.35,0.0
1008,2020-10-23 19:51:20,"['Great', 'picsThat', 'we', 'now', 'have', 'the', 'beginnings', 'of', 'a', 'Starship', 'production', 'system', 'is', 'most', 'meaningful.']",0.6,0.0
1009,2020-10-23 12:04:39,"['YupWith', 'beta', 'updatesthere’ll', 'be', 'a', 'lot', 'of', '2', 'steps', 'fwd1', 'step', 'back', 'situationsbut', 'pace', 'of', 'improvement', 'will', 'be', 'extremely', 'fast.']",0.1,0.0
1010,2020-10-23 11:59:33,"['_sanders', 'Working', 'on', 'itAlso', 'needs', 'to', 'be', 'able', 'fart', 'at', 'other', 'cars', 'on', 'command.']",0.1875,0.0
1011,2020-10-23 00:54:02,"['Starship', 'is', 'coming', 'together!']",0.0,0.0
1012,2020-10-22 22:00:02,"['Price', 'change', 'is', 'pushed', 'to', 'Thursday', 'next', 'weekApplies', 'only', 'to', 'US', 'for', 'nowOne', 'week', 'clock', 'will', 'start', 'in', 'other', 'countries', 'as', 'beta', 'is', 'releasedFSD', 'monthly', 'rental', 'will', 'also', 'be', 'available', 'sometime', 'next', 'year.']",0.05500000000000001,0.0
1013,2020-10-22 21:53:54,"['There', 'will', 'be', 'a', '360', 'deg', 'glass', 'Star', 'Bar', '(name', 'tbdat', 'top', 'of', 'high', 'bay']",0.33,0.0
1014,2020-10-22 20:33:06,"['_Ryan', 'Wellwe', 'have', 'said', 'many', 'times', 'that', 'the', 'price', 'will', 'rise', 'as', 'the', 'product', 'functionality', 'improvesHow', 'much', 'time', 'do', 'you', 'think', 'we', 'should', 'give?']",0.35,0.0
1015,2020-10-22 19:21:23,"['AgreedAre', 'these', 'performance', 'tires?']",0.0,0.0
1016,2020-10-22 16:23:06,"['Just', 'a', 'small-seeming', 'issue', 'with', 'loss', 'of', 'upper', 'stage', 'cameraProbably', 'nothing', 'seriousbut', 'standing', 'down', 'to', 're-examine', 'whole', 'vehicle', 'just', 'in', 'case.']",0.014814814814814808,0.0
1017,2020-10-22 07:01:37,['Sure'],0.5,0.0
1018,2020-10-22 06:30:28,"['Now', 'that', 'Tesla', 'FSD', 'beta', 'is', 'out', 'in', 'limited', 'releaseFSD', 'price', '(new', 'or', 'upgradewill', 'go', 'up', 'by', '~$2k', 'on', 'Monday']",0.032467532467532464,0.0
1019,2020-10-22 06:11:30,"['_raj', 'As', 'soon', 'as', 'we', 'complete', 'testing', '&ampregulators', 'approveSo', 'many', 'different', 'traffic', 'signsrules', '&amplanguages', 'around', 'worldnot', 'to', 'mention', 'driving', 'on', 'left', 'side', 'of', 'roadAlsoa', 'long', '&ampchallenging', 'road', 'lies', 'ahead', 'getting', 'to', 'high', '9’s', 'reliability', '(way', 'beyond', 'human).']",0.10142857142857142,0.0
1020,2020-10-22 06:05:21,"['_raj', 'Yes']",0.0,0.0
1021,2020-10-22 04:59:16,"['_raj', 'Haha']",0.2,0.0
1022,2020-10-22 00:40:52,"['Dependent', 'on', 'proving', 'high', 'safety']",0.16,0.0
1023,2020-10-21 23:33:40,"['Not', 'intentionalWe', 'just', 'wanted', 'to', 'show', 'that', 'you', 'could', 'theoretically', 'convert', 'the', 'entire', 'US', 'vehicle', 'fleet', 'to', 'electric', 'using', 'only', 'the', 'lithium', 'in', 'Nevadaa', 'single', 'stateTesla', 'will', 'do', 'lithium', 'mining', 'only', 'as', 'neededWe', 'also', 'found', 'a', 'way', 'to', 'extract', 'lithium', 'using', 'NaCl', '(table', 'salt).']",-0.014285714285714285,0.0
1024,2020-10-21 23:26:22,"['Cold', 'gas', 'for', 'nowhot', 'later']",-0.3,0.0
1025,2020-10-21 20:16:21,"['I', 'meanya', 'gotta', 'have', 'a', 'tiki', 'bar', '…']",0.0,0.0
1026,2020-10-21 20:13:20,"['Starship', 'noseconehigh', 'bay', '&amptiki', 'bar']",0.0,0.0
1027,2020-10-21 18:08:43,['…'],0.0,0.0
1028,2020-10-21 02:55:44,"['After', 'it', 'gets', 'to', 'orbit', 'a', 'few', 'times']",-0.2,0.0
1029,2020-10-21 02:37:56,"['Got', 'a', 'little', 'melty', 'tbh', ':)']",0.15625,0.0
1030,2020-10-21 01:33:50,"['Those', 'engines', 'could', 'go', '300', 'barbut', 'would', 'be', 'diceyPushing', 'it', 'for', 'near-term', 'tests', 'doesn’t', 'achieve', 'anythingbut', 'I’m', 'confident', 'Raptor', 'will', 'do', '300', 'bar', 'for', 'orbital', 'flights.']",0.5,0.0
1031,2020-10-21 00:21:30,"['Raptor', 'has', 'now', 'run', 'for', '90', 'secs', 'at', '300', 'bar', 'chamber', 'pressure', 'before', 'encountering', 'issues210', 'mT-F', 'sea', 'level', 'operating', 'thrust', 'seems', 'achievable', 'with', 'no', 'major', 'changes', 'R-Boost', 'variant', 'is', 'aiming', 'for', '300', 'ton', 'thrust', 'at', '300', 'bar', 'with', 'same', 'nozzle', 'exit', 'areaWill', 'need', 'bigger', 'pumps.']",-0.010416666666666666,0.0
1032,2020-10-20 22:19:31,"['FSD', 'beta', 'rollout', 'happening', 'tonightWill', 'be', 'extremely', 'slow', '&ampcautiousas', 'it', 'should.']",-0.30000000000000004,0.0
1033,2020-10-20 22:17:05,"['Data', 'from', '3', 'engine', 'Starship', 'static', 'fire', 'this', 'morning', 'looks', 'goodProceeding', 'with', 'nosecone', 'mate.']",0.5,0.0
1034,2020-10-19 04:05:54,"['YesWe', 'also', 'have', 'to', 'consider', 'population', 'life-months', 'lost', 'from', 'lockdowns', '&ampother', 'restrictions', 'vs', 'life-months', 'lost', 'from', 'any', 'given', 'disease.']",0.0,0.0
1035,2020-10-19 00:32:08,"['Sweden', 'at', 'zero', 'deaths', 'Oct', '15']",0.0,0.0
1036,2020-10-18 22:43:53,"['_96', 'Yes']",0.0,0.0
1037,2020-10-17 19:07:39,"['Firmware', 'is', 'probably', 'a', 'slightly', 'more', 'accurate', 'descriptionbut', 'yes']",0.45000000000000007,0.0
1038,2020-10-17 06:20:21,"['RT', ""There's"", 'no', 'place', 'like', 'home..especially', 'if', 'it', 'has', 'a', 'Solar', 'Roof.', 'This', 'Kansas', 'ranch', 'got', 'theirs', 'installed', 'in', '4', 'days.']",0.0,0.0
1039,2020-10-17 02:12:02,"['Mobi-C', 'has', 'too', 'much', 'mobilityfusion', 'has', 'too', 'littleWe', 'need', 'Mobi-D', 'haha.']",0.2,0.0
1040,2020-10-17 02:06:30,"['Actuallyit’s', 'my', 'neck']",0.0,0.0
1041,2020-10-17 01:20:43,"['Maybe', 'I', 'can', 'be', 'helpfulHad', 'Mobi-C', 'disc', 'put', 'in', 'at', 'C5-C6however', '1st', 'surgery', 'failed', 'to', 'remove', 'bone', 'spur', 'sticking', 'into', 'my', 'spinal', 'cord2nd', 'surgery', 'took', 'care', 'of', 'itRecommend', 'using', 'Yelp', 'or', 'other', 'online', 'reviews', 'of', 'doctorsEffectiveness', 'varies', 'widely.']",-0.24166666666666667,0.0
1042,2020-10-17 01:12:59,"['Pretty', 'accurateIt’s', 'not', 'so', 'much', 'DNA', 'sequencing', 'as', 'it', 'is', 'using', 'synthetic', 'DNA/RNA', 'to', 'fix', 'bugs', 'in', 'our', 'code', '&ampinform', 'immune', 'system', 'what', 'to', 'attack.']",0.225,0.0
1043,2020-10-16 21:23:32,"['London', 'to', 'Beijing', 'would', 'be', 'cool']",0.35,0.0
1044,2020-10-16 21:22:43,"['Wowthat', 'would', 'be', 'quite', 'a', 'trip!']",0.0,0.0
1045,2020-10-16 18:46:42,"['That’s', 'my', 'kid', 'haha']",0.2,0.0
1046,2020-10-16 17:30:45,"['møtør', 'trènd']",0.0,0.0
1047,2020-10-16 09:00:43,"['Looks', 'like', 'snoopy']",0.0,0.0
1048,2020-10-16 07:45:31,"['_com', 'Current', 'production', 'is', 'slightly', 'better']",0.25,0.0
1049,2020-10-16 07:44:38,"['Doesn’t', 'seem', 'to', 'be', 'any', 'life', 'in', 'this', 'solar', 'systemMaybe', 'under', 'the', 'ice', 'of', 'Europa', 'or', 'extremophile', 'bacteria', 'below', 'the', 'surface', 'of', 'MarsWorth', 'reading:']",0.0,0.0
1050,2020-10-16 07:35:06,"['RT', '_comTesla', 'Model', '3', 'SRHas', 'Lowest', 'Energy', 'Consumption', 'of', 'All', 'BEVsSays', 'Report']",0.0,0.0
1051,2020-10-16 07:13:28,"['Very', 'creative']",0.65,0.0
1052,2020-10-16 06:28:04,"['That', 'free', 'fusion', 'reactor', 'in', 'the', 'sky', 'conveniently', 'converts', '~4', 'million', 'tons', 'of', 'mass', 'into', 'energy', 'every', 'secondWe', 'just', 'need', 'to', 'catch', 'an', 'extremely', 'tiny', 'amount', 'of', 'it', 'to', 'power', 'all', 'of', 'civilization.']",0.2,0.0
1053,2020-10-15 20:23:42,"['You', 'never', 'know']",0.0,0.0
1054,2020-10-15 07:53:13,['After'],0.0,0.0
1055,2020-10-14 23:17:27,['😢'],0.0,0.0
1056,2020-10-14 22:59:14,"['Alsosystem', 'should', 'autodelete', 'old', 'data', 'automatically', 'by', 'default']",0.1,0.0
1057,2020-10-14 20:06:49,"['Table', 'in', 'tension']",0.0,0.0
1058,2020-10-14 19:06:10,['Yes'],0.0,0.0
1059,2020-10-14 19:03:52,"['Starting', 'production', 'on', '7', 'seater', 'next', 'monthinitial', 'deliveries', 'early', 'December']",0.03333333333333333,0.0
1060,2020-10-14 19:01:19,"['The', 'gauntlet', 'has', 'been', 'thrown', 'down', 'The', 'prophecy', 'will', 'be', 'fulfilled', 'Model', 'S', 'price', 'changes', 'to', '$69,420', 'tonight!']",-0.19444444444444448,0.0
1061,2020-10-14 18:14:43,"['More', 'great', 'renderingsSignificant', 'improvements', 'coming', 'to', 'the', 'welds.']",0.65,0.0
1062,2020-10-14 18:08:13,['Congratulations!'],0.0,0.0
1063,2020-10-14 17:43:13,"['Making', 'progress']",0.0,0.0
1064,2020-10-14 09:28:14,"['9', 'meter', 'or', 'roughly', '30', 'ft', 'diameter']",-0.1,0.0
1065,2020-10-14 09:24:55,"['Will', 'be', 'less', 'roomy', 'with', '3', 'vacuum', 'rocket', 'engines', 'added']",-0.0875,0.0
1066,2020-10-14 08:58:01,"['It’s', 'still', 'therebut', 'focus', 'is', 'Vegas', '&ampPrufrockour', 'new', 'tunneling', 'machine']",0.13636363636363635,0.0
1067,2020-10-14 08:54:25,"['For', 'sure']",0.5,0.0
1068,2020-10-14 08:54:16,"['Maybe', 'a', 'month', 'or', 'soSome', 'finishing', 'touches', 'need', 'to', 'be', 'done', 'on', 'the', 'stations.']",0.0,0.0
1069,2020-10-14 06:02:59,"['We', 'simplified', 'this', 'a', 'lotIt’s', 'basically', 'just', 'Teslas', 'in', 'tunnels', 'at', 'this', 'pointwhich', 'is', 'way', 'more', 'profound', 'than', 'it', 'sounds.']",0.2916666666666667,0.0
1070,2020-10-14 05:59:13,"['Sweet', '…']",0.35,0.0
1071,2020-10-14 05:51:38,"['YesEverything', 'is', 'slow', 'to', 'a', 'phased', 'array', 'antenna.']",-0.30000000000000004,0.0
1072,2020-10-14 05:46:58,['Nice'],0.6,0.0
1073,2020-10-14 04:27:00,"['“What', 'is', 'loveBaby', 'don’t', 'hurt', 'me.”Winston', 'Churchill']",0.0,0.0
1074,2020-10-13 17:27:18,"['Or', 'maybe', '2', 'weak', 'turrets', 'to', 'allow', 'more', 'strategic', 'degrees', 'of', 'freedom']",0.0625,0.0
1075,2020-10-13 17:23:37,"['Please', 'buff', 'Torb’s', 'turret!']",0.0,0.0
1076,2020-10-13 05:43:22,"['Um', 'yes']",0.0,0.0
1077,2020-10-13 05:42:23,"['I', 'have', 'Goosebumps', '2', 'merchNot', 'sure', 'how', 'tbh.']",0.5,0.0
1078,2020-10-13 05:39:17,['HG2G'],0.0,0.0
1079,2020-10-13 05:38:03,['LotR'],0.0,0.0
1080,2020-10-13 05:36:46,"['The', 'Illuminaughty', '🤘']",0.0,0.0
1081,2020-10-13 05:00:55,"['Knee', 'deep']",0.0,0.0
1082,2020-10-13 03:09:50,"['RT', 'This', 'will', 'be', 'the', 'first', 'flight', 'of', 'the', 'upgraded', 'cargo', 'version', 'of', 'Dragonwhich', 'is', 'able', 'to', 'carry', '50more', 'science', 'payloads', 'than', 'th…']",0.375,0.0
1083,2020-10-13 03:09:49,"['RT', 'The', 'Dragon', 'spacecraft', 'supporting', 'SpaceX’s', '21st', 'cargo', 'resupply', 'mission', 'to', 'the', '_station', 'departed', 'our', 'Hawthorne', 'factory', 'last…']",0.125,0.0
1084,2020-10-13 03:09:13,['Yeah'],0.0,0.0
1085,2020-10-13 00:04:08,"['At', 'least', 'success', 'is', 'in', 'the', 'set', 'of', 'all', 'possible', 'outcomes', 'this', 'time!']",0.0,0.0
1086,2020-10-13 00:02:17,"['_at_life', 'Diess', 'is', 'doing', 'his', 'best', 'to', 'move', 'in', 'the', 'right', 'directionbut', 'he’s', 'in', 'a', 'tough', 'position', 'with', 'so', 'many', 'constituencies', 'to', 'pleaseNo', 'way', 'to', 'make', 'everyone', 'happy.']",0.4393650793650794,0.0
1087,2020-10-12 23:58:32,"['Good', 'griefSpaceX', 'is', 'getting', 'zero', 'money', 'for', 'thisStarship', 'is', 'designed', 'to', 'carry', 'people', '&ampcargo', 'around', 'Earth', '(also', 'to', 'moon', '&ampMars)Vast', 'majority', 'of', 'use', 'will', 'be', 'civilianIt’s', 'just', 'like', 'an', 'airline', 'in', 'spaceAll', 'airlines', 'sometimes', 'carry', 'military', 'cargobut', '~99is', 'civilian.']",0.3,0.0
1088,2020-10-12 21:23:59,"['With', 'FSDwe', 'got', 'stuck', 'in', 'a', 'lot', 'of', 'local', 'maximumswhich', 'wasn’t', 'clear', 'until', 'we', 'hit', 'the', 'ceilingThis', 'timeit’s', 'right.']",0.1285714285714286,0.0
1089,2020-10-12 21:20:01,"['Thank', 'youmuch', 'more', 'accurate', 'haha']",0.3666666666666667,0.0
1090,2020-10-12 21:11:19,"['This', 'graph', 'appears', 'to', 'be', 'upside', 'down']",-0.15555555555555559,0.0
1091,2020-10-12 20:29:44,"['Sheer', 'magnitude', 'of', 'the', 'entire', 'production', 'system', 'is', 'hard', 'to', 'appreciateAlmost', 'every', 'element', 'of', 'production', 'is', '&gt;75automatedOnly', 'wire', 'harnesses', '&ampgeneral', 'assemblywhich', 'are', '&lt;10of', 'production', 'costsare', 'primarily', 'manual.']",0.027083333333333334,0.0
1092,2020-10-12 11:46:08,"['Will', 'release', 'order', 'configurator', 'probably', 'in', 'Jan']",0.0,0.0
1093,2020-10-12 11:31:44,"['Limited', 'FSD', 'beta', 'releasing', 'on', 'Tuesday', 'next', 'weekas', 'promisedThis', 'willat', 'firstbe', 'limited', 'to', 'a', 'small', 'number', 'of', 'people', 'who', 'are', 'expert', '&ampcareful', 'drivers.']",-0.09821428571428571,0.0
1094,2020-10-12 11:20:41,"['The', 'SoC’s', 'sync', 'with', 'each', 'other', '20', 'to', '30', 'times/secexchanging', 'output', 'of', 'NNs', 'that', 'should', 'be', 'in', 'harmonylike', 'a', 'symphonyso', 'it’s', 'fairly', 'obvious', 'when', 'one', 'is', 'discordant']",-0.0625,0.0
